4805 7
4 562.84 540.71 530.13 582.31 598.21 589.23 39
4 562.84 522.51 531.27 592.74 604.82 601 20
4 562.83 531.3 525.9 582.35 611.78 598.1 21
4 562.79 520.44 522.08 570.27 638.38 593.79 29
3 562.77 542.57 546.96 574.29 587.28 599.59 49
4 562.75 502.14 534.29 588.62 625.96 652.14 28
4 562.71 540.58 536.12 581.42 592.74 630.91 11
5 562.7 525.04 521.64 583.48 620.65 618.6 57
4 562.65 535.5 539.13 560.8 615.16 592 10
4 562.64 517.85 530.56 558.46 643.69 607.06 17
4 562.61 537.09 551.75 566.77 594.84 619.05 21
4 562.61 537.66 544.45 584.56 583.76 670 22
2 562.59 534.56 537.27 560.05 618.47 608.39 31
2 562.57 530.97 553.46 567.97 597.88 659.01 101
2 562.51 523.76 527.99 572.61 625.66 593.6 25
4 562.51 518.34 532.66 565.19 633.86 638.75 16
4 562.46 531.09 517.76 572.99 627.99 568.42 19
5 562.45 536.84 527.03 566.22 619.7 585.22 23
4 562.43 531.18 522.68 567.77 628.09 624.44 18
2 562.42 531.96 524.58 564.4 628.74 640 21
4 562.42 527.94 534.8 584.36 602.58 564.29 14
5 562.39 531.15 526.37 562.78 629.25 562.59 54
2 562.38 535.1 546.84 576.38 591.21 604 105
4 562.3 544.14 533.4 565.29 606.39 595.38 26
4 562.3 525.35 538.75 579.6 605.51 593.27 107
4 562.28 523.3 536.81 587.62 601.39 622.67 15
5 562.27 531.65 546.27 580.4 590.75 592.8 25
2 562.26 509.97 544.79 580.02 614.26 694 10
4 562.25 528.96 520.91 569.75 629.39 580.96 47
5 562.24 514.38 520.76 578.97 634.85 617.37 38
5 562.18 535.34 518.31 557.55 637.51 578.29 35
5 562.16 529.48 534.93 576.45 607.77 625.33 15
5 562.16 525.27 529.18 576.86 617.34 593.5 40
4 562.15 528.85 530.77 584.44 604.55 585.88 17
4 562.14 522.86 534.05 569.69 621.97 594.8 50
4 562.12 528.74 521.14 568.76 629.84 658.46 26
5 562.08 530.89 527.03 575.42 614.98 605.07 67
4 562.08 521.47 535.78 581.37 609.68 642.11 342
5 562.05 509.82 538.28 559.45 640.64 558 10
4 562.04 537.09 540.46 584.73 585.88 645 12
4 562.01 539.89 524.75 568.21 615.21 621.21 94
2 561.94 541.19 543.52 560.6 602.46 657.78 18
5 561.92 503.98 549.2 586.03 608.47 621.33 15
4 561.84 544.44 535.5 567.63 599.81 648.33 12
5 561.83 521.15 533.49 579.19 613.48 621.88 32
2 561.82 532.29 521.5 567.3 626.21 602.17 46
5 561.81 525.61 528.32 570.94 622.37 610.67 30
1 561.78 535.28 539.96 564.07 607.82 619.09 44
4 561.77 536.71 540.04 577.64 592.69 642.14 28
2 561.76 548.56 538.49 562.59 597.43 627.89 38
4 561.76 535.47 541.2 566.03 604.35 591.3 23
5 561.74 524.82 540.92 567.06 614.16 615.5 40
4 561.7 548.44 507.68 571.29 619.4 564.29 14
4 561.66 521.22 522.83 579.78 622.81 603.57 28
5 561.65 538.63 526.55 563.33 618.11 622.22 27
4 561.65 537.33 539.07 572.57 597.64 611.43 28
4 561.64 517.36 534.07 579.52 615.61 621.11 90
4 561.6 520.95 524.57 580.68 620.19 577.65 34
5 561.59 525.99 537.63 573.1 609.66 590 24
5 561.59 531.62 531.11 580.15 603.49 530 16
4 561.59 535.77 525.26 581.6 603.73 575 12
4 561.57 518.12 537.06 571.04 620.06 604 10
4 561.56 548.34 531.36 569.7 596.83 622.96 27
4 561.56 520.64 533.95 579.14 612.51 612.97 37
4 561.56 531.95 521.56 570.32 622.41 620.85 41
4 561.54 522.03 539.77 576.43 607.94 606.45 31
4 561.44 530.84 539.66 562.5 612.76 608.33 24
4 561.43 538.34 544.96 549.12 613.29 646.51 43
4 561.43 520.69 528.12 583.57 613.34 643.7 54
4 561.41 529.33 529.25 560.25 626.8 560 11
2 561.41 532.48 539.67 550.77 622.73 643.16 19
2 561.36 539.63 544.77 559.23 601.83 583.45 29
4 561.35 520.66 527.95 576.57 620.2 726 10
2 561.33 532.84 548.92 586.41 577.13 733.75 32
4 561.3 532.04 522.39 566.29 624.49 578.24 34
4 561.28 522.17 537.29 582.62 603.03 621.43 14
4 561.27 542.04 534.33 567.82 600.88 625.71 21
4 561.26 530.07 518.89 574.48 621.59 632.5 32
4 561.23 525.58 531.26 576.61 611.47 614.89 47
3 561.22 533.32 521.82 568.33 621.41 600.65 31
4 561.19 534.45 524.67 578.82 606.81 656.67 30
4 561.18 530.01 524.73 580.34 609.63 596.25 16
4 561.17 505.88 515.96 557.73 665.11 563.53 17
5 561.16 553.94 531.51 543.88 615.31 504.71 17
4 561.12 544.85 543.44 553.75 602.43 650 10
2 561.05 530.18 545.02 573.67 595.33 559.23 26
4 561.03 540.57 532.96 567.15 603.42 601.78 45
4 561.01 513.65 527.23 582.25 620.9 619.23 26
4 561 522.14 529.12 581.45 611.29 620 20
2 560.99 533.73 535.28 579.37 595.58 617.06 34
4 560.98 526.41 518.78 576.36 622.39 624.29 28
5 560.97 524.14 534.49 582.59 602.64 644 15
4 560.94 532.33 533.46 579.43 598.54 582.14 28
4 560.94 540.93 534.63 564.69 603.52 628 20
5 560.92 539.05 533.89 568.94 601.81 647.94 63
4 560.92 503.77 532.68 565.84 641.38 595.38 13
2 560.9 512.01 542.89 574.11 614.61 667.78 18
4 560.89 520.43 520.07 570.84 632.22 569.6 25
3 560.81 535.56 519.76 567.77 620.13 630 18
4 560.77 509.38 543.11 570.68 619.92 641.67 12
4 560.76 514.52 526.63 555.56 646.34 589.47 19
4 560.74 546.27 524.8 569.6 602.3 591 20
5 560.73 515.57 528.22 552.5 646.61 606.96 23
4 560.72 525.69 534.51 574.11 608.56 637.65 34
5 560.7 520.29 543.84 573.37 605.28 587.1 31
4 560.68 519.45 535.2 572.62 615.43 577.7 61
4 560.68 539.5 539.15 581.04 583.03 644.29 14
4 560.66 525.9 525.85 566.94 623.96 560.87 23
4 560.66 515.33 535.72 577.04 614.55 607.27 22
4 560.63 531.95 526.2 566.06 618.3 596 20
4 560.61 532.52 524.11 569.56 616.25 567.62 42
2 560.58 516.36 547.96 571.12 606.86 629.6 25
4 560.57 524.19 526.49 575.23 616.35 585.71 63
4 560.54 510.36 527.36 576.03 628.44 574.29 14
1 560.54 558.5 549.88 561.17 572.63 700 23
5 560.46 529.16 553.15 598.89 560.62 590.59 17
1 560.45 547.77 544.7 568.5 580.83 638.45 164
4 560.43 516.86 534.49 585.5 604.86 608.57 21
4 560.35 513.57 549.35 593.08 585.41 596 15
4 560.34 525.71 528.72 568.12 618.8 619.38 32
4 560.33 523.49 531.28 577.46 609.1 652.5 32
4 560.32 528.83 531.56 578.52 602.37 643.7 92
5 560.3 535.4 516.89 562.88 626.02 569.57 23
4 560.29 535.22 531.27 587.91 586.76 570.59 17
4 560.26 521.44 532.86 562.19 624.54 568.57 14
4 560.26 534.35 520.65 572.71 613.35 660 33
2 560.25 542.98 535.4 566.75 595.87 610 24
4 560.25 511.41 529.48 561.12 639.01 586.67 12
4 560.24 511.88 525.18 567.94 635.94 591.58 19
4 560.22 540.4 519.51 570.75 610.24 510.53 19
2 560.19 524.8 530.68 577.55 607.73 592.31 13
4 560.19 538.62 536.82 566.13 599.2 623.16 19
4 560.19 533.9 548.81 577.67 580.36 676 15
3 560.17 526.75 525.78 563.93 624.2 580 28
4 560.16 525.88 529.55 576.08 609.14 623.33 30
2 560.04 525.29 525.95 562.98 625.92 598.62 29
5 560.04 527.27 534.82 567 611.08 556.25 16
4 560.04 525 517.4 574.06 623.68 629.23 26
4 560.01 527.36 534.86 576.82 601 615.79 19
2 560 532.56 543.73 562.47 601.24 660.56 36
4 560 514.77 511.75 567.9 645.59 603.48 23
2 559.97 526.31 549.2 570.46 593.91 624.62 26
2 559.95 526.58 547.75 565.94 599.53 620.14 146
3 559.87 549.33 528.81 578.52 582.81 624.91 53
4 559.86 511.9 532.69 584.46 610.38 592.31 26
2 559.82 526.27 532.17 568.24 612.6 626.67 39
5 559.78 521.53 537.25 572.49 607.86 606.32 19
4 559.78 528.57 552.12 559.59 598.84 587.41 27
5 559.75 526.47 526.41 559.6 626.53 553.04 23
5 559.7 526.69 528.81 561.83 621.45 651.71 41
4 559.69 521.79 522.97 579.75 614.27 614.78 23
5 559.65 518.6 530.68 579.04 610.26 600 28
4 559.65 529.39 536.45 578.36 594.41 588 10
4 559.64 528.11 526.84 570.78 612.84 545.88 17
4 559.62 521.28 526.4 580.79 610.01 610 36
4 559.61 535.15 530.85 568.12 604.31 563.48 46
4 559.59 520.53 528.7 572.14 617 546.36 22
2 559.58 525.06 567.39 581.18 564.69 652.22 18
5 559.48 526.3 525.56 571.66 614.39 644.88 41
3 559.4 523.23 532.14 567.31 614.91 624.44 18
4 559.38 519.51 526.53 566.2 625.3 646.56 61
4 559.37 532.99 520.89 581.31 602.29 624.8 25
4 559.37 543.46 540.14 573.96 579.92 635.24 21
1 559.34 524.01 542.43 575.1 595.82 646.13 124
4 559.31 511.94 532.8 568.4 624.1 618.1 21
5 559.3 516.86 526.45 572.33 621.57 548.57 63
2 559.29 544.77 521.93 549.1 621.36 564.55 22
4 559.28 522.89 520.76 555.77 637.69 623.75 16
4 559.27 496.51 538.39 570.94 631.23 630.77 13
4 559.19 523.31 529.34 578.84 605.27 600 19
4 559.17 523.33 522.78 569.37 621.22 566.67 24
4 559.14 534.85 526.53 583.81 591.36 607.37 19
4 559.13 522.74 522.98 579.55 611.25 599.49 39
2 559.11 519.86 533.82 563.37 619.37 600.43 47
2 559.07 515.56 533.86 586.8 600.08 648.13 32
5 559.07 520.13 538.29 569.63 608.22 577.78 27
4 559.01 514.19 528.65 576.79 616.41 630.91 22
3 558.93 534.46 533.94 566.04 601.28 616.18 171
4 558.93 526.62 525.41 576.5 607.17 585.57 61
4 558.85 520.27 527.71 567.64 619.78 641.6 25
4 558.84 522.85 525.82 575.59 611.1 502.82 33
5 558.82 531.5 524.43 574.27 605.08 627.69 39
4 558.67 520.82 522.78 578.56 612.53 648.28 29
4 558.66 530.47 515.19 563.49 625.49 637.04 27
2 558.65 524.04 520.72 574.44 615.42 602.86 49
5 558.49 508.1 545.77 549.29 630.79 550.91 11
4 558.48 520.86 530.78 572.07 610.22 617.78 72
4 558.46 528.54 517.77 581.55 605.97 598.89 18
4 558.41 529.79 515.6 556.22 632.03 580.32 63
2 558.41 533.07 542.07 571.61 586.87 644 15
4 558.38 540.79 530.22 566.1 596.39 581.82 22
4 558.28 492.24 542.34 582.33 616.24 553.75 16
4 558.27 521.16 530.12 557.9 623.9 622.86 49
5 558.25 529.69 523.51 564.04 615.75 623.53 17
5 558.25 492.25 545.16 582.34 613.24 650.91 33
4 558.25 517.45 526.64 570.36 618.57 595.98 87
2 558.12 538.38 531.13 559.79 603.18 647.33 30
4 558.12 530.5 517.16 565.41 619.4 590.48 21
2 558.1 513.59 541.61 565.03 612.2 609.09 22
4 558.05 509.89 526.01 588.98 607.32 695.29 17
3 558.03 522.51 550.44 571.72 587.47 581.54 65
4 558.03 513.08 537.25 573.2 608.61 640 21
4 558.01 501.7 533.05 571.02 626.28 596 20
2 558 524.26 541.86 570.76 595.14 620.43 94
4 557.97 525.98 535.22 592.79 577.89 625.45 11
5 557.95 530.96 538.55 569.41 592.88 609.33 15
4 557.94 524.37 539.07 573.56 594.76 657.65 17
4 557.94 524.3 520.8 569.62 617.04 625 20
3 557.93 542.31 530.5 566.5 592.42 610.34 29
4 557.93 519.7 534.25 554.18 623.59 566.67 15
2 557.91 527.44 538.66 575.69 589.85 628.65 37
4 557.91 525.79 517.61 585.15 603.07 632.73 11
5 557.9 527.97 535.71 576.43 591.48 712.63 19
4 557.86 514.31 523.97 561.38 631.8 614.67 15
2 557.85 527.94 537.37 570.03 596.06 631.82 44
4 557.8 529.21 545.38 565.06 591.56 562 10
2 557.8 523.13 532.42 564.36 611.28 592.14 28
5 557.8 521.84 527.21 570.58 611.58 601.5 40
3 557.79 527.26 526.64 563.45 613.83 655.59 59
4 557.73 530.46 517.55 579.41 603.52 665.45 11
1 557.73 524.97 534.66 553.99 617.27 530.3 33
4 557.72 515.09 531.04 573.75 611 619.26 27
4 557.72 516.87 517.59 562.18 634.23 564.67 30
5 557.68 528.64 521.61 568.92 611.55 546.43 98
4 557.65 533.77 532.58 568.98 595.27 596 15
3 557.64 515.17 521.91 566.48 626.98 603.75 32
2 557.62 539.57 551.53 563.97 575.41 641.33 15
4 557.61 516.19 533.43 563.54 617.26 622.5 16
2 557.6 539.46 546.32 564.62 580.02 661.94 31
4 557.59 525.75 526.69 566.91 611 571.43 14
3 557.57 529.6 530.04 568.92 601.74 631 20
4 557.53 513.94 528.15 580.52 607.5 585.88 17
4 557.48 510.77 519.29 518.28 681.59 547.14 14
4 557.48 529.36 524.46 570.53 605.56 597.67 70
4 557.47 501.98 537.47 590.09 600.33 612.73 11
4 557.45 531.33 523.09 556.65 618.74 580 11
2 557.41 515.25 537.45 563.38 613.58 628.18 318
5 557.39 531.63 522.93 578.01 596.99 619.52 42
2 557.39 526.68 540.49 558 604.38 668.44 45
5 557.37 530.33 524 566.88 608.27 602.14 28
4 557.35 525.06 526.54 579.01 598.79 637.66 94
4 557.33 519.93 521.91 560.73 626.77 597.71 35
4 557.31 533.42 529.51 568.17 598.16 600.87 23
5 557.25 536.35 511.68 564.53 616.44 567.5 16
2 557.19 537.57 529.76 553.84 607.59 632.14 28
5 557.18 522.41 525.01 545.18 636.13 620.74 27
2 557.13 533.79 531.79 553.48 609.47 593.33 15
4 557.13 519.81 529.93 569.62 609.17 610 46
2 557.12 540.28 534.79 565.38 588.05 686.67 36
4 557.11 519.62 513.35 577.52 617.95 553.04 23
4 557.03 527.29 513.36 580.01 607.45 672.94 17
3 557.01 520.23 549.13 570.69 587.99 618.67 30
5 556.97 511.76 548.01 574.13 593.98 580 31
4 556.94 510.48 526.88 567.93 622.47 603.16 19
5 556.92 538.7 533.88 563.12 591.96 650.91 33
4 556.91 534.77 503.03 573.32 616.51 628 10
5 556.88 530.81 536.59 571.09 589.02 522.86 14
4 556.85 532.63 520 573.9 600.88 627.2 25
4 556.84 520.36 545.52 557.89 603.58 576.25 16
5 556.83 515.95 521.44 556.53 633.38 564.24 33
2 556.79 522.75 544.45 578.96 581.02 668.12 53
4 556.76 541.08 508.58 564.79 612.59 600.94 14
4 556.75 508.75 549.51 577.29 591.44 594 10
4 556.75 531.24 511.27 556.43 628.07 580 12
1 556.74 528.75 539.96 577.72 580.54 593.78 74
4 556.74 517.96 529.34 570.93 608.75 664.71 17
4 556.73 527.41 526.39 574.95 598.18 628.77 57
3 556.71 518.16 525.92 575.91 606.87 555.56 18
1 556.71 532.52 527.01 555.7 611.64 583.87 31
2 556.68 530.9 527.59 565.86 602.36 631.4 114
2 556.67 532.03 529.85 553.32 611.49 654.29 21
4 556.66 516.32 542.09 562.97 605.27 620 19
3 556.62 520.96 527.19 576.01 602.31 639.11 45
4 556.62 517.78 533.2 567.77 607.73 586.67 24
2 556.61 520.6 531.37 575.39 599.09 615.45 22
2 556.6 523.14 538.31 577.36 587.61 621.92 240
3 556.58 531.51 530.11 580.27 584.42 645 36
3 556.56 512.28 528.88 576.34 608.72 604.23 52
2 556.55 523.49 552.67 570.89 579.15 588.57 21
2 556.54 510.62 529.78 571.47 614.28 603.67 49
2 556.52 534.01 533.1 555.22 603.73 652.17 23
4 556.51 531.22 528.87 560.36 605.59 656 10
2 556.5 523.17 517.31 584.75 600.77 610.48 21
4 556.5 529.32 528.87 558.22 609.62 561 20
5 556.47 527.73 524.39 544.01 629.73 606.9 29
4 556.46 517.36 530.41 571.8 606.27 637.27 22
4 556.45 533.55 518.49 564.94 608.83 603.75 16
4 556.44 512.15 547.1 565.99 600.51 696.67 24
5 556.42 522.81 521.55 576.66 604.65 687.86 28
4 556.4 508.02 535.41 585.63 596.53 657.89 19
4 556.4 539.52 522.47 553.56 610.03 680 10
4 556.38 520.79 514.58 569.68 620.48 626.29 35
4 556.35 522.23 538.45 570.32 594.41 608.57 14
4 556.34 538.91 509.09 555.02 622.34 511.58 19
2 556.32 531.29 543.15 568.7 582.13 669.52 63
5 556.27 531.16 526.08 566.03 601.82 688.7 23
2 556.25 530.82 528.09 555.75 610.33 606.67 51
2 556.24 524.35 530.23 552.16 618.24 582.13 47
4 556.2 517.94 526.23 561.95 618.69 630 20
4 556.19 547.96 534.87 569.89 572.04 631.82 22
4 556.18 536.31 502.08 565.04 621.31 587.67 30
4 556.15 496.91 530.08 584.26 613.35 650 10
4 556.11 521.4 520.02 573.15 609.87 593.98 83
1 556.1 522.21 530.46 569.18 602.54 626.83 82
4 556.1 504.28 525.82 569.61 624.68 604 10
4 556.08 509.91 540.49 573.76 600.14 626.67 18
4 556.03 533.32 520.36 551.48 618.96 571.58 76
4 555.99 532.16 513.59 559.89 618.29 505.45 55
4 555.96 512.5 525.93 554.55 630.87 570.67 15
2 555.9 535.86 548.33 580.73 558.66 601.33 15
3 555.9 537.36 529.81 569.94 586.49 580 16
1 555.88 528.7 539.84 571.46 583.52 630.12 81
2 555.87 518.16 540.07 568.85 596.4 580 24
4 555.87 508.37 518.69 558.43 637.98 622.78 18
1 555.85 540.13 533.76 557.74 591.77 612.42 33
3 555.77 524.86 529.94 567.97 600.29 576.47 17
5 555.77 537.32 525.25 568.61 591.91 561.03 58
4 555.71 512.07 539.35 576.18 595.23 560.56 36
4 555.68 513.53 540.64 558.4 610.15 612.94 34
4 555.68 531.4 527.53 562.5 601.3 615 32
4 555.68 511.03 530.61 582.64 598.44 592.63 19
5 555.67 547.3 525.64 549.68 600.06 582 20
3 555.61 536.39 519.37 560.98 605.69 614.44 36
4 555.6 517.62 532.04 575.15 597.61 615.38 13
4 555.53 523.96 528.19 566.58 603.38 620 59
5 555.52 533.66 525.03 562.49 600.9 532.33 86
5 555.52 512.1 518.48 584.68 606.83 641.74 23
4 555.5 516.74 513.26 555.63 636.37 658.95 19
5 555.5 523.44 515.53 571.98 611.07 611.11 27
4 555.43 524.29 518.87 566.98 611.6 591.16 43
4 555.41 528.02 519.49 556.57 617.55 639.38 65
2 555.41 531.32 531.07 556.7 602.56 594.44 36
4 555.38 527.15 550.15 574.63 569.57 680.83 24
2 555.32 529.95 527.18 562.97 601.18 611.49 47
5 555.26 532.74 511.06 559.1 618.14 529.83 59
5 555.17 527.44 535.14 569.53 588.59 611.67 24
2 555.15 527.66 550.91 534.03 607.98 716.36 11
1 555.12 522.64 529.27 553.39 615.17 624.76 21
4 555.12 519.14 523.34 580.43 597.59 634.77 65
4 555.07 542.71 521.46 555.39 600.7 602.86 14
2 555.06 535.41 536.48 554.04 594.3 649.71 278
4 555.06 517.41 513.29 573.33 616.22 563.33 12
4 555.05 509.01 507.49 567.56 636.16 609.36 47
4 555.03 514.84 534.38 575.36 595.53 632.8 25
5 554.96 505.44 530.88 588.26 595.24 594.44 18
4 554.96 519.28 536.59 589.41 574.57 612 25
4 554.93 518.72 527.04 579.05 594.89 613.64 22
2 554.91 499.18 535.04 577.38 608.02 681.54 13
4 554.9 524.34 526.74 571.71 596.81 615.32 47
4 554.86 523.73 521.46 569.52 604.72 642.33 43
4 554.86 529.33 498.88 575.48 615.73 643.33 12
3 554.82 521.08 526.6 563.26 608.33 637.11 76
4 554.79 527.57 528.81 585.62 577.14 597.78 18
1 554.78 521.93 549.15 577.29 570.74 650 70
5 554.78 525.05 509.48 550.75 633.82 616.92 13
4 554.78 533.15 550.47 545.62 589.87 634 10
4 554.77 529.59 534.87 588.51 566.11 653.33 12
5 554.75 522.29 514.89 571.64 610.2 542.86 14
4 554.75 518.27 541.94 582.64 576.14 622.11 19
3 554.73 526.33 534.72 568.9 588.96 633.91 23
2 554.72 532.58 529.91 563.91 592.49 564.8 50
4 554.7 537.83 528.41 548.04 604.53 597.89 19
4 554.67 529.93 545.89 532.52 610.33 596 10
4 554.65 513.73 513.04 574.38 617.45 651.2 25
3 554.64 533.98 529.75 577.73 577.1 618.33 24
5 554.63 516.55 533.89 563.79 604.31 640 16
4 554.6 521.93 530.65 540.54 625.28 598.33 12
4 554.59 513.51 512.84 569.24 622.76 555.5 129
2 554.55 540.45 535.74 572.42 569.59 690.59 17
4 554.55 512.81 531.7 577.85 595.85 645.45 11
2 554.53 529.96 522.48 569.17 596.51 594.12 17
4 554.53 514.72 522.77 558.42 622.22 618.41 63
3 554.5 531.48 536.12 557.57 592.83 612.17 23
4 554.49 530.39 524.61 557.42 605.55 604.29 14
5 554.44 516.24 516.73 564.94 619.85 557.25 51
4 554.4 522.5 527.17 566.79 601.14 584 25
4 554.39 501.59 526.41 587.5 602.08 627.83 23
4 554.37 521.04 534.1 582.31 580.01 594.4 25
4 554.36 519.96 516.49 562.31 618.68 577.33 15
5 554.35 517.09 518.82 568.19 613.31 633.75 32
4 554.34 530.49 518.56 585.03 583.28 589.47 19
4 554.33 524.16 509.13 563.13 620.9 585.33 15
4 554.23 506.96 520.92 571.14 617.88 600 14
4 554.2 512.83 535.88 569.25 598.83 577.89 19
4 554.17 528.89 525.29 566.36 596.14 600 59
4 554.16 525.63 517.47 556.76 616.78 566.67 18
2 554.1 522.5 518.31 550.2 625.38 647.45 51
4 554.07 513.63 522.18 588.5 591.96 596.92 13
4 554.05 519.04 515.97 568.68 612.51 518.54 41
4 554.03 514.74 531.53 574.73 595.11 611.3 23
4 554 535.59 526.41 563.36 590.65 662.67 15
2 553.97 515.96 513.1 563.01 623.82 609.55 44
4 553.89 523.4 526.55 574.26 591.36 575.45 22
4 553.85 531.55 521.47 572.39 589.99 632.31 13
4 553.83 523.49 540.22 572.85 578.77 609.09 11
4 553.82 517.58 524.56 564.29 608.85 569.33 60
4 553.8 513.66 519.69 564.76 617.09 535.29 17
4 553.79 521.82 540.47 579.47 573.41 639 20
4 553.78 518.7 515.92 551.07 629.42 614 35
4 553.76 500.52 537.7 565.85 610.97 609.29 28
4 553.64 495.59 548.08 581.27 589.63 641.82 11
4 553.57 527.76 513.81 547.14 625.59 593.57 28
2 553.54 507.73 535.32 570.83 600.28 655 12
4 553.52 530.54 506.97 562.51 614.08 581.54 26
5 553.51 513.02 525.57 562.79 612.68 568.33 24
2 553.48 523.46 525.45 567.67 597.34 668.97 29
4 553.48 510.14 530.56 575.23 597.99 646.25 16
4 553.38 511.39 527.25 567.77 607.1 581.4 43
2 553.37 533.53 502.67 575.43 601.85 664.55 22
4 553.36 493.31 517.56 553.12 649.44 554.55 22
4 553.35 520.9 524.56 548.04 619.92 643.33 12
2 553.33 528.98 523.39 565.92 595.02 591 20
2 553.29 524.31 540.94 581.62 566.28 645.56 18
2 553.29 520.35 544.13 572.45 576.23 681.89 53
4 553.26 524.03 494.41 553.96 640.64 575.38 26
4 553.25 524.57 522.46 555.18 610.78 609.63 27
4 553.2 521.39 532.28 575.01 584.12 663.53 17
1 553.16 526.54 519.5 561.08 605.5 628.18 22
2 553.16 519.86 530.88 561.87 600.02 636.83 63
2 553.14 527.47 530.13 581.54 573.43 660.77 26
4 553.14 511.28 507.72 566.98 626.58 575.29 17
2 553.1 516.11 525.45 554.01 616.82 628.05 82
4 553.07 510.73 541.83 576.48 583.25 617.5 16
3 553.02 525.82 532.99 562.66 590.61 556.67 30
2 553.02 528.12 527.89 571.14 584.94 629.23 52
2 552.99 528.74 542.14 559.22 581.85 636.8 50
4 552.98 519.3 511.15 573.75 607.72 533.64 22
4 552.97 506.74 504.3 575.63 625.21 593.33 27
4 552.95 515.45 532.4 550.65 613.3 596.36 11
4 552.94 504.63 545.33 561.19 600.6 594 10
1 552.93 538.75 545.98 563.88 563.11 656 15
3 552.89 532.19 519.14 559.85 600.39 688.24 17
3 552.88 507.77 538.09 564.18 601.46 625.83 24
4 552.84 512.84 526.91 570.23 601.37 651.43 14
1 552.83 525.98 527.88 563.27 594.2 613.53 34
2 552.77 533.99 516.89 572.54 587.64 603.33 18
2 552.75 538.1 517.98 541.79 613.15 609.09 11
4 552.75 518.51 527.22 588.55 576.71 576 10
3 552.74 537.97 530.23 569.73 573.03 603.85 26
4 552.74 505.36 533.17 560.17 612.27 592 10
4 552.73 515.59 538.39 565.54 591.4 632.32 99
3 552.73 520.9 555.68 577.88 556.48 578.33 12
5 552.72 505.6 530.01 583.39 591.88 595.56 18
4 552.68 501.49 545.17 596.12 567.92 604.62 13
2 552.62 516.17 520.26 567.67 606.37 617.06 34
4 552.57 505.11 518.12 549.8 637.24 590.87 46
5 552.56 508.57 532.47 567.77 601.43 571.3 23
4 552.56 511.48 523.99 556.34 618.43 612.82 39
2 552.54 534.64 531.39 560 584.12 610 46
2 552.53 517.17 535.34 572.76 584.83 580.87 23
4 552.53 497.35 524.78 564.18 623.81 576.13 31
2 552.44 528.34 533.4 563.32 584.7 608.52 61
2 552.42 515.74 521.87 562.98 609.12 640 20
4 552.42 515.02 534.79 570.3 589.57 702 10
5 552.4 537.73 538.53 577.64 555.68 650.77 13
5 552.37 515.97 514.82 557.93 620.77 573.6 25
4 552.34 514.2 516.76 580.98 597.44 625.56 18
2 552.28 525.39 540.65 567.33 575.75 566.92 26
2 552.22 536.11 528.18 556.8 587.8 617 20
4 552.21 522.99 513.49 560.82 611.53 640 22
4 552.19 524.69 527.34 562.71 594.03 576 15
2 552.18 523.27 530.41 561.09 593.95 624.57 35
1 552.18 522.13 536.43 556.75 593.4 546 10
2 552.14 507.12 534.67 578.95 587.82 671.43 21
4 552.1 527.74 524.6 576.27 579.78 557.14 21
4 552.05 535.05 519.36 533.35 620.42 592.73 11
4 552.03 525.74 510.12 552.74 619.53 571.25 16
4 552.02 516.72 517.56 586.63 587.17 643.64 22
4 552 500.4 518.79 571.66 617.15 582.86 35
4 551.93 528.45 514.01 558.62 606.64 600 26
5 551.91 515.85 535.57 577.62 578.61 579.73 75
4 551.83 516.75 535.68 547.87 607.02 605.33 15
2 551.81 523.8 533.85 561.21 588.39 591.11 36
4 551.8 509.45 522.73 570.93 604.07 571.79 117
5 551.75 502.94 520.54 584.07 599.45 559.26 27
4 551.73 518.38 523.49 583.85 581.18 576.36 11
3 21 551.71 516.75 526.57 577.62 585.89 633.04
4 551.7 528.3 534.77 555.44 588.28 583.48 23
5 551.66 526.15 521.41 564.72 594.37 553.33 21
3 551.64 522.46 526.49 561.24 596.36 620 14
2 551.64 516.23 520.65 566 603.66 630 82
3 551.61 507.99 532.37 557.21 608.86 579.09 22
4 551.57 518.71 515.46 567.88 604.23 604.47 76
5 551.55 529.24 517.96 560.84 598.14 631.88 32
4 551.54 513.41 526.31 564.72 601.71 614.07 27
5 551.5 517.94 536 572.94 579.14 567.06 17
4 551.48 509.92 524.83 554.03 617.13 590 18
3 551.45 540.06 539.08 562.32 564.33 651.67 24
5 551.45 496.47 516.73 559.29 633.33 548.75 16
4 551.45 510.47 526.74 568.86 599.75 582.52 103
2 551.44 520.96 520.14 560.14 604.5 594.02 87
5 551.4 517.78 515.35 552.46 620 577.89 19
4 551.34 526.35 522.18 560.83 595.98 634.29 56
4 551.34 509.73 507.83 578.13 609.66 618.75 16
3 551.33 513.27 522.86 569.52 599.65 620 81
4 551.32 536.15 520.73 562.15 586.23 593.33 18
3 551.31 531.92 531.67 554.82 586.85 634 20
4 551.25 512.53 516.97 557.39 618.13 635.68 37
4 551.23 515.7 508.51 541.62 639.07 603.64 11
2 551.21 510.32 522.69 572.23 599.6 638.4 25
2 551.21 527.41 516.37 572.12 588.94 683.78 37
4 551.15 502.74 530.04 564.35 607.46 630 12
2 551.12 535.99 520.84 556.85 590.81 540 27
4 551.12 522.12 529.83 553.31 599.22 597.39 23
4 551.11 502.97 525.99 558.48 616.98 638.82 17
5 551.09 522.97 529.72 588.26 563.39 641.82 11
4 551.05 517.27 527.36 570.14 589.41 596.36 22
